id,reach,saved,likes,comments,shares,total_interactions,engagement_rate(%)
18067185211762793,327.0,0.0,23.0,0.0,0.0,23.0,7.03
18344331127154743,305.0,0.0,23.0,0.0,0.0,23.0,7.54
17966365493855177,362.0,0.0,36.0,0.0,0.0,36.0,9.94
17864324421364022,573.0,1.0,69.0,0.0,0.0,70.0,12.22
18064110674311714,409.0,1.0,23.0,0.0,1.0,25.0,6.11
18081041290638714,438.0,1.0,32.0,0.0,0.0,33.0,7.53
18373986619136503,222.0,0.0,16.0,0.0,0.0,16.0,7.21
18035922599260188,261.0,0.0,19.0,0.0,0.0,19.0,7.28
18375739201137849,256.0,0.0,26.0,0.0,0.0,26.0,10.16
18070571497874189,583.0,0.0,41.0,0.0,2.0,43.0,7.38
18034903619548841,323.0,1.0,19.0,0.0,1.0,21.0,6.5
17946117491827308,396.0,1.0,33.0,0.0,1.0,35.0,8.84
17966820998848778,483.0,0.0,37.0,0.0,0.0,37.0,7.66
17865863982263030,371.0,0.0,28.0,0.0,1.0,29.0,7.82
18030347684331737,276.0,0.0,25.0,0.0,0.0,25.0,9.06
18052654934148661,333.0,0.0,18.0,0.0,1.0,19.0,5.71
18264922594256477,453.0,0.0,54.0,0.0,0.0,54.0,11.92
17934563726994116,664.0,3.0,37.0,2.0,5.0,47.0,7.08
18043701179261192,350.0,0.0,18.0,0.0,0.0,18.0,5.14
18336722476194103,415.0,0.0,46.0,1.0,0.0,47.0,11.33
18062024146892361,286.0,0.0,23.0,0.0,0.0,23.0,8.04
18051310382314979,261.0,0.0,18.0,1.0,0.0,19.0,7.28
18042240890234832,247.0,0.0,17.0,0.0,0.0,17.0,6.88
18065370865762411,276.0,0.0,21.0,0.0,0.0,21.0,7.61
17873730774142228,556.0,0.0,82.0,1.0,0.0,83.0,14.93
17947600358779219,306.0,0.0,21.0,0.0,0.0,21.0,6.86
18049726550496158,365.0,2.0,23.0,0.0,0.0,25.0,6.85
17934152516951951,267.0,1.0,20.0,0.0,0.0,21.0,7.87
18090140977506118,527.0,0.0,74.0,0.0,1.0,75.0,14.23
17912001147043525,336.0,0.0,18.0,0.0,2.0,20.0,5.95
17844935964358868,366.0,0.0,20.0,0.0,0.0,20.0,5.46
18058764859887887,371.0,0.0,16.0,0.0,0.0,16.0,4.31
18053872951898049,333.0,1.0,24.0,0.0,0.0,25.0,7.51
17912695526932978,392.0,1.0,21.0,0.0,1.0,23.0,5.87
18187816792306112,403.0,0.0,20.0,0.0,1.0,21.0,5.21
18035645333336935,524.0,2.0,48.0,0.0,2.0,52.0,9.92
18466603186020530,587.0,1.0,52.0,0.0,2.0,55.0,9.37
18006658379651859,502.0,0.0,47.0,0.0,0.0,47.0,9.36
18254922400268834,338.0,0.0,23.0,0.0,0.0,23.0,6.8
17921260658975817,404.0,1.0,40.0,0.0,2.0,43.0,10.64
18068703244627590,617.0,0.0,37.0,0.0,0.0,37.0,6.0
18061741204675334,617.0,2.0,49.0,0.0,7.0,58.0,9.4
18112815406413748,464.0,0.0,29.0,0.0,0.0,29.0,6.25
18110392225418620,625.0,0.0,77.0,1.0,0.0,78.0,12.48
18016802342537559,746.0,3.0,96.0,1.0,13.0,113.0,15.15
18456426622004753,557.0,1.0,54.0,3.0,6.0,64.0,11.49
17922766385859805,280.0,0.0,22.0,0.0,0.0,22.0,7.86
18033421739264628,293.0,1.0,22.0,0.0,1.0,24.0,8.19
17979071762737136,419.0,1.0,41.0,0.0,2.0,44.0,10.5
18054813016771949,393.0,1.0,42.0,0.0,0.0,43.0,10.94
17946991079840321,275.0,0.0,19.0,0.0,0.0,19.0,6.91
17952242810716316,436.0,1.0,26.0,0.0,2.0,29.0,6.65
18058284475615210,359.0,0.0,27.0,0.0,0.0,27.0,7.52
18271404328243805,329.0,0.0,30.0,0.0,0.0,30.0,9.12
18029006327056739,317.0,0.0,33.0,0.0,0.0,33.0,10.41
18030956543192028,265.0,0.0,26.0,0.0,0.0,26.0,9.81
18092798611461991,248.0,0.0,18.0,0.0,0.0,18.0,7.26
18012784553611363,257.0,0.0,20.0,0.0,0.0,20.0,7.78
18038947805084074,228.0,1.0,17.0,0.0,0.0,18.0,7.89
18035541893167629,251.0,0.0,19.0,1.0,0.0,20.0,7.97
18059114185669648,227.0,0.0,11.0,0.0,0.0,11.0,4.85
17862203670165868,208.0,0.0,12.0,0.0,0.0,12.0,5.77
18051908233832114,426.0,2.0,39.0,1.0,2.0,44.0,10.33
17850366168275477,251.0,0.0,18.0,0.0,0.0,18.0,7.17
18069346678571188,702.0,7.0,63.0,0.0,11.0,81.0,11.54
18274281520240766,294.0,0.0,33.0,0.0,0.0,33.0,11.22
18044845114782981,417.0,3.0,59.0,0.0,3.0,65.0,15.59
17888516670014009,356.0,0.0,29.0,0.0,0.0,29.0,8.15
17893971591063567,270.0,0.0,26.0,0.0,0.0,26.0,9.63
18028146221255523,372.0,0.0,40.0,0.0,2.0,42.0,11.29
18046313530908760,301.0,0.0,25.0,0.0,0.0,25.0,8.31
17930178290816474,235.0,0.0,20.0,0.0,0.0,20.0,8.51
18036084485283425,292.0,0.0,36.0,0.0,0.0,36.0,12.33
17865366192194882,234.0,1.0,27.0,0.0,0.0,28.0,11.97
17891701311076420,243.0,0.0,21.0,0.0,0.0,21.0,8.64
18045833305765298,373.0,0.0,41.0,0.0,0.0,41.0,10.99
18127164124335582,488.0,0.0,48.0,0.0,1.0,49.0,10.04
18077902402520034,494.0,0.0,34.0,0.0,2.0,36.0,7.29
18098181547448272,713.0,3.0,62.0,0.0,2.0,67.0,9.4
18020920364157763,324.0,0.0,39.0,0.0,0.0,39.0,12.04
18062494693620930,436.0,0.0,34.0,0.0,1.0,35.0,8.03
18033406600938934,741.0,0.0,62.0,0.0,3.0,65.0,8.77
18028415474246674,327.0,2.0,39.0,0.0,0.0,41.0,12.54
18160496134310071,260.0,0.0,28.0,0.0,0.0,28.0,10.77
18028367780246854,296.0,0.0,23.0,0.0,0.0,23.0,7.77
18448088326002284,307.0,3.0,33.0,0.0,0.0,36.0,11.73
17922735032937283,287.0,0.0,27.0,0.0,2.0,29.0,10.1
18034929503116261,242.0,0.0,29.0,0.0,0.0,29.0,11.98
18037002662011329,350.0,0.0,51.0,0.0,1.0,52.0,14.86
18020176262148337,241.0,1.0,26.0,0.0,0.0,27.0,11.2
17843582730276579,280.0,0.0,22.0,0.0,1.0,23.0,8.21
18037623260068700,613.0,1.0,49.0,3.0,0.0,53.0,8.65
17919151778950851,280.0,0.0,37.0,0.0,0.0,37.0,13.21
18035530015893583,259.0,1.0,20.0,0.0,1.0,22.0,8.49
18064946446603043,334.0,1.0,33.0,0.0,2.0,36.0,10.78
17987548880691994,315.0,0.0,31.0,0.0,1.0,32.0,10.16
17856906306215476,260.0,1.0,22.0,0.0,0.0,23.0,8.85
18008940251536936,338.0,0.0,30.0,0.0,1.0,31.0,9.17
18046102417867045,213.0,0.0,23.0,0.0,1.0,24.0,11.27
18025299734264367,189.0,0.0,21.0,0.0,0.0,21.0,11.11
18062599660614287,233.0,0.0,27.0,0.0,0.0,27.0,11.59
17952367550803162,202.0,1.0,27.0,0.0,0.0,28.0,13.86
18041373172898511,253.0,1.0,39.0,0.0,0.0,40.0,15.81
17938290929759053,271.0,1.0,33.0,0.0,0.0,34.0,12.55
18084159565472454,355.0,3.0,48.0,2.0,0.0,53.0,14.93
18033485552046080,646.0,0.0,47.0,0.0,8.0,55.0,8.51
17890726632052791,350.0,2.0,49.0,1.0,3.0,55.0,15.71
18130255969357686,366.0,0.0,29.0,0.0,2.0,31.0,8.47
17936323190853742,511.0,0.0,98.0,1.0,5.0,104.0,20.35
18021976487250499,418.0,2.0,39.0,0.0,1.0,42.0,10.05
18047821258762581,303.0,0.0,42.0,0.0,0.0,42.0,13.86
18040773907905331,275.0,0.0,25.0,0.0,0.0,25.0,9.09
18033604775090429,226.0,0.0,37.0,0.0,0.0,37.0,16.37
17965615532766125,187.0,0.0,18.0,0.0,1.0,19.0,10.16
17951201366797754,169.0,0.0,19.0,0.0,1.0,20.0,11.83
17973154295721076,287.0,0.0,28.0,0.0,1.0,29.0,10.1
18034712489049760,233.0,0.0,40.0,0.0,0.0,40.0,17.17
17888343800981784,177.0,0.0,16.0,0.0,2.0,18.0,10.17
17882961294066435,314.0,2.0,21.0,0.0,1.0,24.0,7.64
18266423569169229,326.0,2.0,40.0,0.0,0.0,42.0,12.88
18048695089684394,215.0,0.0,26.0,0.0,0.0,26.0,12.09
18034718332956474,174.0,0.0,20.0,0.0,0.0,20.0,11.49
18267580498235009,184.0,2.0,22.0,0.0,1.0,25.0,13.59
18030986633005761,190.0,0.0,20.0,0.0,1.0,21.0,11.05
18418145398064986,170.0,1.0,19.0,0.0,0.0,20.0,11.76
17925261740870618,278.0,0.0,19.0,0.0,0.0,19.0,6.83
18021094985237347,178.0,0.0,17.0,0.0,0.0,17.0,9.55
18021424352190832,753.0,0.0,31.0,1.0,0.0,32.0,4.25
18014680889114279,173.0,0.0,19.0,0.0,1.0,20.0,11.56
18025216657960896,168.0,0.0,24.0,0.0,2.0,26.0,15.48
18009243842218607,191.0,0.0,26.0,0.0,0.0,26.0,13.61
18035305579770661,239.0,2.0,32.0,0.0,3.0,37.0,15.48
17988299177508233,331.0,1.0,44.0,1.0,1.0,47.0,14.2
18049770961646364,243.0,1.0,31.0,0.0,0.0,32.0,13.17
18289002514161692,231.0,1.0,22.0,0.0,1.0,24.0,10.39
17919311903914022,245.0,0.0,34.0,0.0,1.0,35.0,14.29
17959704242757114,269.0,0.0,37.0,0.0,0.0,37.0,13.75
17995275368402781,290.0,2.0,46.0,0.0,0.0,48.0,16.55
18057984268564400,349.0,1.0,65.0,0.0,0.0,66.0,18.91
18294394618092943,246.0,0.0,42.0,0.0,0.0,42.0,17.07
18013436267106665,292.0,1.0,46.0,0.0,1.0,48.0,16.44
18032106262792459,296.0,0.0,64.0,0.0,1.0,65.0,21.96
17995455485379241,296.0,0.0,53.0,0.0,0.0,53.0,17.91
18018195893001117,306.0,2.0,42.0,1.0,1.0,46.0,15.03
18023872913082778,352.0,3.0,44.0,0.0,1.0,48.0,13.64
18006957626456708,362.0,3.0,47.0,1.0,2.0,53.0,14.64
17882345709025694,231.0,0.0,27.0,0.0,0.0,27.0,11.69
18024549692065406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18024764015020157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18258768679235014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18016578107177482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17927007497842069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18017318966181998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18023539007011233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18291519046095862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18134605375323087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17879881134028835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17985635003481423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18002643293385977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18307003258124145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17872975380053090,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17968907381559897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18011805395019760,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17876106824982832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18079925989440251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18035312203700874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18079961437438326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18013785824123862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17896628567953729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18040919125649272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17966783282557223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17997704468403931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18019966675993326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18011206649477457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17913399143864806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17916247739856739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17846263668151784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18052902415553841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18107471488368902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18014128307118242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17895985739954010,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17970653621671109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18253658296236268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18107196622365876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17931059957719965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18207510835302886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17884020512942102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18032312062826642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18101497270347337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18099170860352498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17874569415023730,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18022840480814854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17853545283104804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18053105698534282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18025010392747509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18087623776401703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17960841203690397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17947016096735387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18027068671823221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17869845473979472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18044752909510591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18043205020522883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18058039303444996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17978157899621717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18034826209578908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17915676926835856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18004051385018258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17905225919866485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17990959832388981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18042136207559747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18000961181219284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18006537956133840,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17990301515428091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17870931302965522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18077826805414839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18010825244008327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17999675720489610,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18269328142092612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18042373597529946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17995971122255454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17977183634533301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18004164914027645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18182464303303918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18011133994927720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18091766419370176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17851761366047662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17978325125527110,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18260790667161892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17990756456096954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17960829524634923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18059586973453050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18017597761647310,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17892648896871138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17862534698962309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18001462859051971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17917865492783980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18260621560089981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18087280060367195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17866306031977046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18019408693729921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18072372391392899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18280636963177286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17898435974844545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18151799119288446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18229562227212935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18040889443502230,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18011475487836851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17978565956242641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17982022751360535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18009210856889116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18013743307781215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17903290022820814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17870758781957572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17988735131206806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18035794339477035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17978080661226805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17965649918555391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17887617671878598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17842343706047980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17993411927126514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17966672618391036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17875238888892329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17920999523759948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17995511791908729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18069957241400774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18093420373353258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18067901149372916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17907227603737111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17998061104999908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18062400511389804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18150725848294396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18016319863668890,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17921053880759334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17999445673953499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18057763177428143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18376062994034237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18030296542550386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18001507765820742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17986138349238285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17860835972978413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17989842479317039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18044434966473909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18375246775000759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17853876794994140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18371564992031583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17860142396947756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18010108168658337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17947072949643980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18088620382356561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17888404262855846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18293202790187437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18187034713283805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17976920546374177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17987307260133904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17881212512890275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17960880092387063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17859245477934943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17996798830819873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18044221303457221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18011641402711546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17987084408106512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17851982939977088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17986420316037984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17895136898802922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18272817313131177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18232573966207865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17996120161747024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17976309140218578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17991818023816128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17905270700777087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17963894627406691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17861185865937760,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18002055775637935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18001182238695479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17925892901602528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18005151820638010,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17951110532570915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17933739359653596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17963626211516450,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17971624211235391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17864059403893749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18319643014075120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17849455670942596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17945688209439273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17969652428185983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18249830806157720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17995650028705530,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17989206793807049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17843019773958962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17989162417837566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18271997302114018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17960926997168553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17991768142756565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17954590553405532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18028895179461104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17982847273825233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17915143058693886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18176149975258303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17993016151659163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
